learner_id,step,week_number,step_number,first_visited_at,last_completed_at
54dfe092-9597-42ba-918e-29b8bfe1dec7,2.14,2,14,2018-02-22 03:21:25 UTC,2018-02-22 03:22:27 UTC
5cfe38bd-be4d-4e78-ad14-e27a8a680dbc,2.14,2,14,2018-02-22 03:52:28 UTC,
253a68ad-e250-420e-923e-6f5b074b5a7e,2.14,2,14,2018-02-22 05:12:09 UTC,2018-02-22 05:14:17 UTC
451b6f3a-bfd3-4189-b274-11e2feef2577,2.14,2,14,2018-02-22 10:24:14 UTC,2018-02-22 10:26:50 UTC
7faf4d9d-8ec1-4928-ba3a-1ced3a73ba7a,2.14,2,14,2018-02-22 11:01:52 UTC,2018-02-22 11:01:58 UTC
b6278096-4c54-473e-9c88-c06d98b80df9,2.14,2,14,2018-02-22 11:32:15 UTC,2018-02-22 11:37:43 UTC
f9da37fe-f254-4ab7-a2b1-373c860b2e4e,2.14,2,14,2018-02-22 12:12:54 UTC,
50dee289-59b1-4a9b-8ad3-1bb8e0b17c80,2.14,2,14,2018-02-22 14:02:04 UTC,2018-02-22 14:03:18 UTC
6bcd6481-fde9-48b0-9a88-cb9465b11455,2.14,2,14,2018-02-22 14:47:50 UTC,2018-02-22 14:49:12 UTC
8006ac94-1bf7-49bb-ba9c-4ffb9374502a,2.14,2,14,2018-02-22 15:50:09 UTC,2018-02-22 15:52:43 UTC
d3f98bbb-bf7a-4200-bf01-dfab99640245,2.14,2,14,2018-02-22 16:55:46 UTC,2018-02-22 16:59:43 UTC
4e4b148c-63f5-4f36-8096-ed95fd2c4a80,2.14,2,14,2018-02-22 21:36:29 UTC,2018-02-22 21:37:41 UTC
2fe21843-299e-404b-b7be-a78e24e90f17,2.14,2,14,2018-02-23 01:20:30 UTC,2018-02-23 01:23:25 UTC
5b024f3b-4162-4fc9-9b6e-c63f463c3da9,2.14,2,14,2018-02-23 01:37:52 UTC,2018-02-23 01:42:07 UTC
1e24e805-f783-4d48-a42d-1ab3b6bfbce3,2.14,2,14,2018-02-23 10:03:01 UTC,2018-02-23 10:03:58 UTC
c63bf7fa-154c-4227-8d69-8336508f727d,2.14,2,14,2018-02-23 10:04:36 UTC,2018-02-23 10:07:13 UTC
a874c78f-2cab-4221-90c9-42c3bee00149,2.14,2,14,2018-02-23 10:19:54 UTC,2018-02-26 08:59:36 UTC
1ff56054-d2d8-482b-9757-83c8f8a19776,2.14,2,14,2018-02-23 10:36:38 UTC,2018-02-23 10:40:19 UTC
4f3d7d0b-b364-4ae6-ab34-ea7de4887afb,2.14,2,14,2018-02-23 11:09:58 UTC,2018-02-23 11:17:25 UTC
d00b469a-191f-47c6-9a00-2b5bc15f732f,2.14,2,14,2018-02-23 12:12:04 UTC,2018-02-23 12:14:05 UTC
d96f3d06-eb0e-4eb5-a9ff-6599d4639911,2.14,2,14,2018-02-23 13:08:51 UTC,
e2a47376-0d3b-4059-a377-6c8417f21a0e,2.14,2,14,2018-02-23 14:52:41 UTC,2018-02-23 14:52:48 UTC
f97d42d9-544a-42e5-8695-113d961fc9d7,2.14,2,14,2018-02-23 16:08:53 UTC,2018-02-23 16:12:55 UTC
689689d1-5613-473d-a45b-c0225f86700f,2.14,2,14,2018-02-23 16:31:38 UTC,2018-02-23 16:32:32 UTC
bd74fd11-4727-4cc5-ae88-9e420510ff32,2.14,2,14,2018-02-23 16:33:42 UTC,2018-02-26 14:16:26 UTC
80e6df38-339b-4730-8e83-2df89f137c0c,2.14,2,14,2018-02-23 16:45:55 UTC,2018-02-23 16:54:59 UTC
cca57d80-c2fe-47c5-8ba4-aa78471e3320,2.14,2,14,2018-02-23 16:50:16 UTC,2018-02-23 16:58:42 UTC
d013dfa9-b3b3-4377-a524-e2edce528e6a,2.14,2,14,2018-02-23 17:56:39 UTC,2018-02-23 17:57:48 UTC
6bd2d73c-9de3-4ea5-a99e-5234dda96bd7,2.14,2,14,2018-02-23 18:46:02 UTC,2018-02-23 18:48:25 UTC
e97c91b5-e4ef-4f33-9ffc-51e638911bf9,2.14,2,14,2018-02-23 20:23:40 UTC,2018-02-23 20:28:49 UTC
006a7609-762b-4a65-b434-fbc0d6db79e5,2.14,2,14,2018-02-23 20:26:28 UTC,2018-02-23 20:33:46 UTC
856e1879-9d33-4ceb-b2da-114badf4fe43,2.14,2,14,2018-02-23 20:52:28 UTC,2018-02-23 20:52:34 UTC
2b6fcdc3-0774-4cc9-90cf-46c76fa259e8,2.14,2,14,2018-02-23 21:20:51 UTC,2018-02-23 21:23:40 UTC
ea81a8e5-b41b-4030-85c6-8dfe16d1ee3f,2.14,2,14,2018-02-23 21:53:58 UTC,2018-02-23 21:56:11 UTC
58c72528-f546-428b-9d6b-60592b749851,2.14,2,14,2018-02-24 08:53:09 UTC,2018-02-24 08:56:03 UTC
4a5e050e-e07c-4536-8757-677458916617,2.14,2,14,2018-02-24 08:59:18 UTC,2018-02-24 08:59:23 UTC
971ce4dd-79a1-4cc8-8ede-aa640377d126,2.14,2,14,2018-02-24 14:42:19 UTC,2018-02-24 14:54:41 UTC
de9aa923-e91d-4186-be28-9750e148707c,2.14,2,14,2018-02-24 18:26:11 UTC,2018-02-24 18:27:49 UTC
b647d3c1-af85-4a40-a95d-e2e74d2fc5df,2.14,2,14,2018-02-24 19:16:05 UTC,2018-02-25 20:24:22 UTC
9d1883f1-e4d4-4345-9530-1b56a8410ae6,2.14,2,14,2018-02-24 23:35:58 UTC,
69607324-f857-4b9e-af24-2d599c759095,2.14,2,14,2018-02-25 01:12:14 UTC,2018-02-25 01:14:50 UTC
578f5504-a15e-4451-85f9-b78f766df9da,2.14,2,14,2018-02-25 01:33:40 UTC,2018-02-25 01:35:08 UTC
31d97415-4ed9-4705-9385-a362dbb649ec,2.14,2,14,2018-02-25 04:07:51 UTC,2018-02-25 04:09:32 UTC
b1b2c580-8d65-43c4-bfe0-a8a3319f2f8e,2.14,2,14,2018-02-25 11:59:25 UTC,2018-02-25 12:00:17 UTC
d6170b42-b109-45f4-8561-1adc509a4498,2.14,2,14,2018-02-25 12:02:41 UTC,2018-02-25 12:08:57 UTC
416dd56a-d14a-4a13-9536-0f2f2958306f,2.14,2,14,2018-02-25 13:00:10 UTC,2018-02-25 13:02:57 UTC
ff5fec85-7602-4a63-9212-82b329bf22d4,2.14,2,14,2018-02-25 13:51:28 UTC,2018-02-25 13:52:01 UTC
4f76b876-57ab-4e13-8832-637b1479a8c3,2.14,2,14,2018-02-25 15:22:46 UTC,2018-02-25 15:23:39 UTC
13e34b66-d757-4ca8-993a-9c749a85125f,2.14,2,14,2018-02-25 16:49:25 UTC,2018-03-05 12:29:25 UTC
e304d9ed-658c-4402-8829-6b2b42028358,2.14,2,14,2018-02-25 17:12:31 UTC,2018-02-25 17:14:01 UTC
0d936487-c666-40de-8b42-0abec5ef6e8b,2.14,2,14,2018-02-25 17:45:14 UTC,2018-02-25 17:48:29 UTC
441f2ef9-a4f0-4d9c-87ba-75772f593712,2.14,2,14,2018-02-25 17:49:32 UTC,2018-02-25 17:50:58 UTC
b1caa2b9-c206-443e-bd8b-32c386358327,2.14,2,14,2018-02-25 19:38:40 UTC,2018-02-25 19:38:44 UTC
68a9ee35-81e3-458d-8649-0896873fb175,2.14,2,14,2018-02-25 21:17:40 UTC,2018-02-25 21:23:29 UTC
49e4cd56-a171-475e-a972-bd1d15718ea0,2.14,2,14,2018-02-25 22:21:19 UTC,2018-02-25 22:21:43 UTC
7648b17c-b968-4201-978b-1e86ac4b5907,2.14,2,14,2018-02-26 00:14:44 UTC,2018-02-26 00:17:50 UTC
196fc935-e259-437e-91f5-8414719ce3d2,2.14,2,14,2018-02-26 01:12:19 UTC,2018-02-26 01:17:32 UTC
fef34ca8-7c67-4878-9b61-325d92f6d0e1,2.14,2,14,2018-02-26 02:07:19 UTC,2018-02-26 02:22:05 UTC
dd1cabc8-a24d-4a49-b99d-0a4f28d135c8,2.14,2,14,2018-02-26 03:49:22 UTC,2018-03-03 22:08:45 UTC
d2c97a41-5d01-4288-b9c5-a7f46dbe5e4b,2.14,2,14,2018-02-26 05:36:24 UTC,2018-03-03 06:05:21 UTC
be5ea4c2-e77a-4b41-bc3a-594acc7b2c2e,2.14,2,14,2018-02-26 05:43:43 UTC,2018-02-26 05:44:10 UTC
2e170061-10bb-45c1-a703-f1b750d48c7c,2.14,2,14,2018-02-26 06:38:36 UTC,2018-02-26 06:41:27 UTC
b24992a9-bf66-44a3-92f0-97bd3dc1bc3f,2.14,2,14,2018-02-26 08:05:06 UTC,2018-02-26 08:06:07 UTC
22053791-398b-4f83-921c-b05d26861181,2.14,2,14,2018-02-26 12:17:39 UTC,2018-02-26 12:17:43 UTC
1ae45512-1406-4fe7-b7cc-468140d9a62d,2.14,2,14,2018-02-26 13:32:18 UTC,2018-02-26 13:32:24 UTC
9b193413-fd25-442b-a95d-974d939ca7cb,2.14,2,14,2018-02-26 13:40:51 UTC,2018-02-26 13:44:09 UTC
52acc07c-ebc3-49c5-9591-7a5a2730ceee,2.14,2,14,2018-02-26 14:14:58 UTC,2018-02-26 14:24:47 UTC
86286f9a-718b-40f6-a25e-07582a244d4b,2.14,2,14,2018-02-26 14:22:42 UTC,2018-02-26 14:24:24 UTC
7c456bd1-d56c-4133-84d0-6caa9522dcff,2.14,2,14,2018-02-26 14:30:18 UTC,2018-02-26 14:31:21 UTC
4611e6ac-656a-41ba-be80-480cc18db195,2.14,2,14,2018-02-26 14:44:43 UTC,
2fe3f18b-a63c-4149-b7f7-3dd5087cd500,2.14,2,14,2018-02-26 15:01:16 UTC,
15805c93-61eb-4bad-a229-5a8648cd6e6b,2.14,2,14,2018-02-26 15:31:20 UTC,2018-02-26 15:31:29 UTC
5fed9585-78cd-4936-b56d-7f4c095b0c83,2.14,2,14,2018-02-26 16:31:54 UTC,2018-02-27 14:52:35 UTC
0078ca73-0635-4354-af22-cc4b935dbeea,2.14,2,14,2018-02-26 16:56:11 UTC,2018-02-26 16:57:07 UTC
89e10c06-9842-4284-93cf-82accec4f77d,2.14,2,14,2018-02-26 17:10:07 UTC,2018-02-26 17:11:52 UTC
06db28cd-65e7-4b47-94b7-25a425b43fb0,2.14,2,14,2018-02-26 18:16:37 UTC,2018-02-26 18:18:20 UTC
e9e2be47-bfdd-44ba-886f-c12629afdfeb,2.14,2,14,2018-02-26 19:28:30 UTC,2018-02-26 19:29:41 UTC
e840d1e5-fd9f-41e2-b5af-226f65514a56,2.14,2,14,2018-02-26 21:26:46 UTC,2018-02-26 21:26:57 UTC
daf1df68-3b74-4587-a89d-c2f3e9497d06,2.14,2,14,2018-02-26 22:28:36 UTC,2018-02-26 22:39:15 UTC
ec42d8f6-acd7-415a-aa0c-adf2b3407980,2.14,2,14,2018-02-26 23:51:54 UTC,2018-02-26 23:54:09 UTC
5a775258-da1e-4404-8d27-39dfdeb741c8,2.14,2,14,2018-02-27 01:21:12 UTC,2018-02-27 01:27:50 UTC
d8f75242-2881-40c5-ae62-efb68ff245a4,2.14,2,14,2018-02-27 02:18:18 UTC,2018-02-27 02:18:23 UTC
35beda29-0103-40a6-bf0f-be7c93bbee5e,2.14,2,14,2018-02-27 05:28:22 UTC,2018-02-27 05:32:34 UTC
cd136726-5862-4a77-98cf-3f96fe30430a,2.14,2,14,2018-02-27 07:39:06 UTC,2018-02-27 07:42:36 UTC
eb7f134b-b2c9-48c7-ac94-420a446c51d3,2.14,2,14,2018-02-27 09:34:23 UTC,2018-02-27 09:34:43 UTC
dc16c9aa-b2b0-49b9-9710-7c501289a4e8,2.14,2,14,2018-02-27 11:31:38 UTC,2018-02-27 11:32:57 UTC
6ada59b4-93c1-49ff-9de2-752db4f48b4d,2.14,2,14,2018-02-27 12:14:31 UTC,2018-02-27 12:17:16 UTC
b8b973ce-635e-4c08-ad78-9aa98dc80fe3,2.14,2,14,2018-02-27 13:07:41 UTC,2018-02-27 14:50:42 UTC
089008d0-6c84-424d-9ed9-e5e37093a5a6,2.14,2,14,2018-02-27 14:15:43 UTC,2018-02-27 14:16:58 UTC
aa8aa1da-ebf3-40f4-8c31-2ef0f3e3d36f,2.14,2,14,2018-02-27 14:32:29 UTC,2018-02-27 14:36:35 UTC
8c8e5d41-3d8d-434d-af0f-596da7ad982d,2.14,2,14,2018-02-27 14:38:54 UTC,2018-02-27 14:39:05 UTC
251e6e41-be2d-43d3-9e30-28434559284a,2.14,2,14,2018-02-27 17:26:02 UTC,2018-02-27 17:32:25 UTC
b5ae66b1-dc3e-4545-bbeb-237a5a22ac13,2.14,2,14,2018-02-27 18:19:29 UTC,2018-02-27 18:21:35 UTC
d9cd9630-d8d4-4b47-8bb7-9cb022df482b,2.14,2,14,2018-02-27 19:55:31 UTC,2018-02-27 19:57:41 UTC
9e5f1a6c-8671-4fb6-a00e-63aff6f0623a,2.14,2,14,2018-02-27 21:07:43 UTC,2018-02-27 22:22:48 UTC
d3304721-6345-4948-8b67-546e5863192d,2.14,2,14,2018-02-27 21:15:44 UTC,2018-02-27 21:53:05 UTC
b6170fd3-34ce-4f88-9f19-8f0d7f0a6563,2.14,2,14,2018-02-28 00:44:21 UTC,2018-02-28 00:44:28 UTC
a3b36c62-97bd-4045-902a-11de58a99fee,2.14,2,14,2018-02-28 03:12:29 UTC,2018-02-28 03:21:51 UTC
0f181dad-9236-4837-a6b6-b583d42e7ed7,2.14,2,14,2018-02-28 03:17:02 UTC,2018-02-28 03:28:01 UTC
4f088140-5ec2-49f5-9887-774cc4a40c41,2.14,2,14,2018-02-28 07:43:41 UTC,2018-02-28 07:43:49 UTC
ea27c354-bd90-4f3a-9d7d-4aa7d876143a,2.14,2,14,2018-02-28 10:29:32 UTC,2018-02-28 10:30:21 UTC
cab67d73-3b50-4939-a5b7-783b609ce068,2.14,2,14,2018-02-28 12:31:58 UTC,2018-02-28 12:34:02 UTC
9377996c-068e-4ab9-9dc8-46695881b10e,2.14,2,14,2018-02-28 13:36:08 UTC,2018-02-28 13:46:30 UTC
f1ed709e-5e61-4186-b828-bf252ca785a8,2.14,2,14,2018-02-28 14:23:23 UTC,2018-02-28 14:26:51 UTC
7fa56ff0-5336-490e-9671-74c736294005,2.14,2,14,2018-02-28 14:35:23 UTC,
a6259b41-5700-46fd-ac10-02ae486adcc5,2.14,2,14,2018-02-28 14:57:11 UTC,2018-02-28 14:58:05 UTC
be31f7a1-1997-4774-aa5e-ece03943f3ec,2.14,2,14,2018-02-28 15:57:10 UTC,2018-02-28 15:58:04 UTC
bc18131e-1e8d-416b-82a6-08204cf9ec5a,2.14,2,14,2018-02-28 15:59:52 UTC,2018-02-28 16:06:20 UTC
4f4ea0c8-72c4-42b6-86d9-98e5d65639c0,2.14,2,14,2018-02-28 16:03:39 UTC,2018-02-28 16:05:18 UTC
cf9d4b15-1e5e-46ce-87f5-431e15f84388,2.14,2,14,2018-02-28 16:10:15 UTC,2018-02-28 16:12:27 UTC
acdb0d23-1b63-45ac-9e43-3fbbb75c819a,2.14,2,14,2018-02-28 16:25:35 UTC,2018-02-28 16:28:06 UTC
ca3bd40b-4419-4ba8-aed8-c727bb4db337,2.14,2,14,2018-02-28 17:33:17 UTC,2018-02-28 17:36:03 UTC
c9cce502-6e4a-4375-8d32-2e71679b0e52,2.14,2,14,2018-02-28 18:34:25 UTC,2018-02-28 18:39:15 UTC
28140c68-684d-418d-bfe7-2fb4dedff8cc,2.14,2,14,2018-02-28 19:03:51 UTC,2018-02-28 19:06:06 UTC
a546ddc1-dd96-4881-8a3d-4a68d532daec,2.14,2,14,2018-02-28 19:53:09 UTC,2018-02-28 19:54:22 UTC
76141331-6710-46a6-8506-c859ed7f4a38,2.14,2,14,2018-02-28 21:55:33 UTC,2018-02-28 22:01:07 UTC
85f12390-8398-4640-92f5-096fd3a78a73,2.14,2,14,2018-02-28 21:59:11 UTC,
3c739120-82f3-4963-8aac-9963317d46b3,2.14,2,14,2018-02-28 22:27:20 UTC,2018-02-28 23:23:58 UTC
442e64e9-78d0-4e8d-a1ee-a303d4d2c690,2.14,2,14,2018-03-01 00:41:00 UTC,2018-03-01 00:41:05 UTC
9a5dbcf5-46c8-4d60-9f7b-5b5137da20f6,2.14,2,14,2018-03-01 05:48:51 UTC,2018-03-01 05:54:14 UTC
3bd1c030-ba50-4821-bad5-3e8cee5d14f8,2.14,2,14,2018-03-01 07:06:57 UTC,2018-03-01 07:07:25 UTC
9250aa95-8ba9-4158-a9f3-75f253c292f4,2.14,2,14,2018-03-01 08:12:51 UTC,2018-03-01 08:12:57 UTC
569e3897-7959-4d3d-a88f-87811e4c7527,2.14,2,14,2018-03-01 09:10:59 UTC,2018-03-01 09:11:12 UTC
10ccdcf7-4338-4191-972a-c76ce8471a2e,2.14,2,14,2018-03-01 09:32:47 UTC,2018-03-01 09:37:53 UTC
7072af4c-404c-4a03-968d-b59577eb27d9,2.14,2,14,2018-03-01 11:53:28 UTC,2018-03-01 11:58:27 UTC
06ee79a7-e8c1-4fbe-aa18-a8edabb04c15,2.14,2,14,2018-03-01 12:00:32 UTC,2018-03-01 12:04:57 UTC
b65779ec-63fb-428d-823e-767f833d6442,2.14,2,14,2018-03-01 13:57:11 UTC,2018-03-01 14:00:22 UTC
a48556b1-b12c-406a-b7c4-2a0e9b5b5df9,2.14,2,14,2018-03-01 14:31:28 UTC,2018-03-01 14:32:37 UTC
d465814e-639b-470a-b83d-afdfe99e2ec9,2.14,2,14,2018-03-01 15:49:06 UTC,2018-03-01 16:02:03 UTC
6405f83c-f03f-47b2-99f5-de3a6eccd058,2.14,2,14,2018-03-01 16:10:57 UTC,2018-03-05 11:49:26 UTC
63784089-8e09-4406-a4eb-bf8cb49ec78b,2.14,2,14,2018-03-01 16:50:36 UTC,2018-03-01 16:53:10 UTC
ea41344c-9a09-4de0-ab88-68e8d5573521,2.14,2,14,2018-03-01 17:51:44 UTC,2018-03-02 14:05:38 UTC
ff4d48f6-67f2-4360-b963-2715e64e9e3e,2.14,2,14,2018-03-01 18:36:03 UTC,2018-03-01 18:38:14 UTC
788b4a9d-de2d-4a32-8139-12e0eea06672,2.14,2,14,2018-03-01 19:00:03 UTC,2018-03-01 19:01:18 UTC
cf202a15-4cb5-4df7-ad06-ceb763f3a7d0,2.14,2,14,2018-03-01 19:05:47 UTC,2018-03-01 19:07:48 UTC
2856fdb2-d56b-472d-aa52-6c384b4a6962,2.14,2,14,2018-03-01 21:01:20 UTC,2018-03-01 21:01:26 UTC
2b3d0944-f5cd-4123-9f4e-c20ca12b6131,2.14,2,14,2018-03-01 22:26:17 UTC,2018-03-01 22:27:55 UTC
dd5c19a4-d46e-42ce-a80f-cf35752ca3e8,2.14,2,14,2018-03-01 22:37:51 UTC,2018-03-01 22:41:57 UTC
1a9b7c77-d282-4fe7-bf79-dc7496bf8418,2.14,2,14,2018-03-02 04:05:45 UTC,2018-03-02 04:09:25 UTC
df8839b8-f334-4f72-b8d4-257de995499d,2.14,2,14,2018-03-02 07:14:17 UTC,2018-03-02 07:14:43 UTC
f1c5deba-7470-41b5-aafb-c3e09442fdf6,2.14,2,14,2018-03-02 08:09:01 UTC,2018-03-02 08:10:40 UTC
a171ae3f-b81c-4f6b-a89d-8be1a4de3fdf,2.14,2,14,2018-03-02 09:02:02 UTC,2018-03-02 09:03:39 UTC
61729485-a56d-4f77-a7bf-b6f3746cdbb7,2.14,2,14,2018-03-02 09:10:10 UTC,
4ffddd3e-ec6b-4f24-bf8f-6f54dd212342,2.14,2,14,2018-03-02 10:04:28 UTC,2018-03-02 10:09:09 UTC
16729c34-466b-45b0-885a-df8d36dfb28e,2.14,2,14,2018-03-02 10:26:05 UTC,2018-03-02 12:14:59 UTC
bab57b5e-4f30-4f33-813b-4a3614e2cda0,2.14,2,14,2018-03-02 11:13:06 UTC,2018-03-02 11:16:07 UTC
06534504-8d49-4aa8-9570-ad6b9b07a846,2.14,2,14,2018-03-02 11:36:20 UTC,2018-03-02 11:43:40 UTC
cb41991c-813f-457d-9b1c-a69c42dc56bc,2.14,2,14,2018-03-02 12:03:51 UTC,2018-03-02 12:05:20 UTC
17ec9fc8-4383-43b6-8567-0272b2122096,2.14,2,14,2018-03-02 12:48:46 UTC,2018-03-02 12:49:30 UTC
84306716-6c2e-4e5c-86e4-1ca1b745b62b,2.14,2,14,2018-03-02 14:05:50 UTC,2018-03-02 14:08:42 UTC
859d5745-146e-440e-b1ad-22369da84f2e,2.14,2,14,2018-03-02 14:25:16 UTC,2018-03-02 14:26:45 UTC
415e08e4-bcd4-4d25-ac9c-c438d2072203,2.14,2,14,2018-03-02 15:28:06 UTC,2018-03-02 15:28:23 UTC
564bbe10-36f6-4439-ad38-a6ded817d3e7,2.14,2,14,2018-03-02 15:51:12 UTC,2018-03-02 16:02:47 UTC
457bdb6d-4442-4e84-9aa8-3607bfbf9a1b,2.14,2,14,2018-03-02 16:54:10 UTC,
c89f62c8-ba6d-428d-a600-59e444db8396,2.14,2,14,2018-03-02 20:18:53 UTC,2018-03-02 20:23:49 UTC
2fab8e16-99e7-4096-8992-f67c69025191,2.14,2,14,2018-03-02 21:55:06 UTC,2018-03-02 22:01:26 UTC
15fc983e-5646-49d1-a8bd-b1e20a51ff0c,2.14,2,14,2018-03-03 02:52:27 UTC,2018-03-03 02:53:56 UTC
2fcc26b6-b676-43bd-933f-0e9aa5782dca,2.14,2,14,2018-03-03 04:23:03 UTC,2018-03-03 04:37:59 UTC
aa3262b0-7b0f-49fd-935b-697495ab16f3,2.14,2,14,2018-03-03 04:26:09 UTC,2018-03-03 04:26:13 UTC
6c45b85d-cf77-4a50-809a-9d3833d85a06,2.14,2,14,2018-03-03 08:20:04 UTC,2018-03-05 11:18:21 UTC
54f499af-ae66-4361-909e-ff4901194a27,2.14,2,14,2018-03-03 10:39:30 UTC,2018-03-03 11:49:41 UTC
d95b4201-2cba-4b87-bf5a-03d8a41747bc,2.14,2,14,2018-03-03 12:13:21 UTC,2018-03-03 12:38:04 UTC
0c6d8b11-4134-4738-aa28-20d1053eb356,2.14,2,14,2018-03-03 13:12:19 UTC,2018-03-03 13:14:47 UTC
a23b8666-c0ce-4051-801f-f7cb3a5072e0,2.14,2,14,2018-03-03 14:08:40 UTC,2018-03-03 14:19:01 UTC
9939a38c-e823-4ff5-b66a-5e2d27740992,2.14,2,14,2018-03-03 14:11:51 UTC,
75b22c38-9847-4fdd-8206-e5dcf30c9700,2.14,2,14,2018-03-03 15:51:36 UTC,2018-03-03 15:53:34 UTC
2f741f65-ed32-493b-8317-fc42c8247b23,2.14,2,14,2018-03-03 16:08:19 UTC,2018-03-03 16:10:48 UTC
f0824a70-33e2-42a6-8c0b-c4c6dc9dc0c0,2.14,2,14,2018-03-03 16:37:58 UTC,2018-03-03 16:39:41 UTC
cc074712-530e-459f-a03c-6011d5d8e65f,2.14,2,14,2018-03-03 17:14:59 UTC,2018-03-03 17:17:33 UTC
64510a24-7bb9-46bd-8860-f3b10fe6b879,2.14,2,14,2018-03-03 18:04:59 UTC,2018-03-03 18:17:42 UTC
70298f62-e8b2-4bff-8a35-876908343d4b,2.14,2,14,2018-03-03 18:54:57 UTC,2018-03-03 19:17:50 UTC
df86c48f-4c49-4a51-88da-87dd99e49b32,2.14,2,14,2018-03-03 19:37:10 UTC,2018-03-03 19:37:27 UTC
9ab355da-f024-44d2-8a1c-b26020f4f03e,2.14,2,14,2018-03-04 02:54:02 UTC,2018-03-04 02:55:12 UTC
ec767955-de82-49e6-afb4-d26765a49a58,2.14,2,14,2018-03-04 11:09:25 UTC,2018-03-04 11:10:59 UTC
d742acbd-881d-4f68-8bc5-1cefba4ab6a6,2.14,2,14,2018-03-04 15:36:09 UTC,2018-03-04 15:40:20 UTC
faaa0b89-c783-4fd4-99ec-30ac75286314,2.14,2,14,2018-03-04 17:58:16 UTC,2018-03-04 17:59:32 UTC
86c8bff5-51b0-41eb-a652-2abeae363ec4,2.14,2,14,2018-03-04 18:17:18 UTC,2018-03-04 18:19:55 UTC
83e88535-ab2c-4cc3-827e-3fa3117e216e,2.14,2,14,2018-03-04 18:33:09 UTC,2018-03-04 18:34:56 UTC
80186114-623e-4708-a61f-00dc2d99d70d,2.14,2,14,2018-03-05 03:37:05 UTC,2018-03-05 03:37:10 UTC
d68cb991-beab-4a0d-9a0f-cb4c2a024b9f,2.14,2,14,2018-03-05 05:11:52 UTC,2018-03-05 05:11:57 UTC
40c95d2e-ad6d-47cb-9113-23b7826aed06,2.14,2,14,2018-03-05 06:20:13 UTC,2018-03-05 06:20:23 UTC
9655d494-6eb0-4779-973b-0c907aee83c9,2.14,2,14,2018-03-05 11:35:01 UTC,2018-03-05 11:36:44 UTC
9afb9d28-2d93-4be1-922a-5a730791de32,2.14,2,14,2018-03-05 12:20:31 UTC,2018-03-05 12:35:58 UTC
c3405b48-febd-4dba-9c74-9816244d7186,2.14,2,14,2018-03-05 12:35:26 UTC,2018-03-05 12:37:05 UTC
e3c91444-bf86-4fae-a0e3-8febf9ef5a35,2.14,2,14,2018-03-05 12:45:36 UTC,2018-03-05 12:51:05 UTC
cb686fb1-e8e5-4933-b263-b8dc98c80977,2.14,2,14,2018-03-05 13:18:22 UTC,2018-03-05 13:21:23 UTC
fba5b4fb-4b23-4aa4-8e62-ebe6b2ff8457,2.14,2,14,2018-03-05 16:06:01 UTC,2018-03-05 16:06:26 UTC
70d20826-bb42-418c-a225-14fed835fbd5,2.14,2,14,2018-03-05 16:19:05 UTC,2018-03-05 16:20:43 UTC
9d128dce-c079-49b5-b32b-0fa49ed26a4a,2.14,2,14,2018-03-05 16:45:10 UTC,2018-03-05 17:02:18 UTC
3c203db6-ec77-4cfa-afaf-18b711e98051,2.14,2,14,2018-03-05 17:03:54 UTC,2018-03-05 17:05:45 UTC
6583adea-cafd-4adb-8de8-f50ccd455048,2.14,2,14,2018-03-05 18:46:58 UTC,2018-03-05 18:51:13 UTC
fa11cda3-d2cb-44f1-b3ed-e6f52c00bac7,2.14,2,14,2018-03-05 19:36:31 UTC,2018-03-05 19:40:36 UTC
1fe9696f-4225-4a57-877e-b9898d63f274,2.14,2,14,2018-03-05 20:19:41 UTC,2018-03-06 09:20:38 UTC
85e4076f-9843-44fe-8647-8687cffd75e7,2.14,2,14,2018-03-05 22:54:08 UTC,2018-03-05 22:54:45 UTC
2fd52dc1-710d-49e5-b052-2ae893f4a495,2.14,2,14,2018-03-05 23:03:05 UTC,2018-03-05 23:03:56 UTC
01b12f92-6da6-4d19-9caa-7c50d437a391,2.14,2,14,2018-03-06 00:37:45 UTC,2018-03-06 00:37:49 UTC
eb7a1246-f12e-4082-8773-87f4bf47f964,2.14,2,14,2018-03-06 02:45:30 UTC,2018-03-06 02:45:34 UTC
ca862b0e-52af-479a-82d2-841f61ac6d63,2.14,2,14,2018-03-06 04:03:14 UTC,2018-03-06 04:03:25 UTC
73600bcd-3e81-4d46-8a62-9a4c284a81e5,2.14,2,14,2018-03-06 04:07:29 UTC,2018-03-06 04:13:29 UTC
2c6e635f-1a24-417c-aa9c-ef0a7e77cd8d,2.14,2,14,2018-03-06 06:55:39 UTC,2018-03-06 07:08:10 UTC
1100571a-d879-4afa-b2a1-ef1758408383,2.14,2,14,2018-03-06 08:52:03 UTC,2018-03-06 08:53:24 UTC
f802eafe-4b1b-430c-8429-f081931d9c5f,2.14,2,14,2018-03-06 09:48:30 UTC,2018-03-06 09:48:52 UTC
ef6143c1-b290-41c4-9678-285d1fc9f40c,2.14,2,14,2018-03-06 15:38:10 UTC,2018-03-06 15:39:55 UTC
afbadf8a-f23d-46ba-b9ea-133e6164c097,2.14,2,14,2018-03-06 16:14:52 UTC,2018-03-06 16:15:54 UTC
996ca735-37c3-43c3-a6b5-b09a6231d117,2.14,2,14,2018-03-06 18:10:48 UTC,2018-03-06 18:13:24 UTC
