learner_id,step,week_number,step_number,first_visited_at,last_completed_at
467577ef-1d82-4eb6-b6da-a0a3532fa905,3.10,3,10,2017-10-24 22:30:05 UTC,2017-10-24 22:30:11 UTC
5ac668d8-56c3-4886-a0a2-e8370623ef87,3.10,3,10,2017-10-25 02:50:42 UTC,2017-10-25 02:51:15 UTC
58a413f2-4ae3-413f-aa1e-fdeef1d0ca47,3.10,3,10,2017-10-25 10:27:45 UTC,2017-10-25 10:28:10 UTC
75bde752-3fc9-46d4-9b71-057d9176f5c8,3.10,3,10,2017-10-25 11:02:20 UTC,2017-10-25 11:02:41 UTC
bc727b19-8b85-419a-8730-4accc75fe631,3.10,3,10,2017-10-25 12:24:16 UTC,2017-10-25 12:24:45 UTC
fb928bdb-94c4-40cb-a2b4-c95ad8292956,3.10,3,10,2017-10-25 13:13:07 UTC,2017-10-25 13:14:15 UTC
492c1c3b-9455-4376-9a0f-85c59e2482de,3.10,3,10,2017-10-25 13:14:05 UTC,2017-10-25 13:14:13 UTC
36a31260-f9ac-4eef-9ac4-75e3a01afc00,3.10,3,10,2017-10-25 16:54:55 UTC,2017-10-25 16:55:06 UTC
644e73af-7997-4def-9d2a-6362989c0b00,3.10,3,10,2017-10-25 19:13:02 UTC,2017-10-25 19:13:11 UTC
6a055ba7-dc78-4f7e-b1d7-19928375a5a2,3.10,3,10,2017-10-26 03:56:01 UTC,2017-10-26 03:56:15 UTC
15e113a2-e61a-4782-a829-e7da84b5d0a8,3.10,3,10,2017-10-26 05:06:42 UTC,2017-10-26 05:09:17 UTC
d055a0ae-3955-41cf-8b25-0054a3a43c1a,3.10,3,10,2017-10-26 08:57:19 UTC,
fcfe0f12-3c6a-41e2-b6d5-583e748d0ec3,3.10,3,10,2017-10-26 14:55:04 UTC,2017-10-26 14:55:19 UTC
7b1cb43f-cad5-43a1-b8f2-60484ab24c46,3.10,3,10,2017-10-26 15:50:46 UTC,2017-10-26 15:52:40 UTC
b1962cf3-619b-47d7-9601-6a288d73bb04,3.10,3,10,2017-10-27 08:17:47 UTC,2017-10-27 08:20:51 UTC
9dab53f2-50a3-4630-8cf7-4aff400eda1c,3.10,3,10,2017-10-27 09:41:45 UTC,2017-10-27 09:45:08 UTC
e19dd9e0-f5ab-4e5d-a031-7ec1677b76b4,3.10,3,10,2017-10-27 11:22:06 UTC,2017-10-27 11:28:45 UTC
343aaa05-be38-46d2-abb0-8c228ef668f1,3.10,3,10,2017-10-27 13:36:05 UTC,2017-10-30 12:03:28 UTC
46e07618-2e54-4b62-91ee-33efc265e730,3.10,3,10,2017-10-27 13:43:56 UTC,2017-10-27 13:44:13 UTC
47bdfc79-fcd3-4c31-9fe8-db4a46fb6530,3.10,3,10,2017-10-27 16:42:54 UTC,2017-10-28 06:00:27 UTC
e3cb3d38-6a74-4efe-9b97-5321d22b5a09,3.10,3,10,2017-10-27 18:57:53 UTC,2017-10-27 19:35:20 UTC
5b48b341-318d-4b09-bc21-e6950fd68125,3.10,3,10,2017-10-27 20:58:09 UTC,2017-10-27 21:04:36 UTC
e89db8a6-e848-4127-ad3c-331b2ef10064,3.10,3,10,2017-10-27 22:03:15 UTC,2017-10-27 22:08:10 UTC
84ae4509-fd10-41e7-bc18-052b1560c40f,3.10,3,10,2017-10-27 22:50:07 UTC,2017-10-27 22:51:07 UTC
3dc5b184-137c-4949-b6c2-dbd9352da8e6,3.10,3,10,2017-10-28 00:08:24 UTC,2017-10-29 00:55:40 UTC
0100d15a-f66a-4615-91aa-efe5e2ad9ece,3.10,3,10,2017-10-28 09:13:58 UTC,2017-10-28 11:55:48 UTC
0f4b9776-d5d0-4881-b3f6-1bd38bde0697,3.10,3,10,2017-10-28 14:53:34 UTC,2017-10-28 14:55:51 UTC
302a5be0-fb3d-4e9c-aa18-c4eb4b05d782,3.10,3,10,2017-10-28 15:27:29 UTC,2017-10-28 15:28:21 UTC
19ee4070-9a59-43cd-9a3e-ef5176d79786,3.10,3,10,2017-10-28 15:54:26 UTC,2017-10-28 15:54:37 UTC
259bc987-764d-463f-be05-937708043947,3.10,3,10,2017-10-28 16:30:02 UTC,2017-10-28 16:34:17 UTC
9aa3ef63-b0c4-498b-ab0e-436c7d647c51,3.10,3,10,2017-10-28 20:28:56 UTC,2017-10-28 20:40:48 UTC
4272ee94-78b0-47b9-aa60-b4e8087f3d31,3.10,3,10,2017-10-29 00:29:49 UTC,
5bc872eb-21a2-4fcd-b0b2-da34850cf2d3,3.10,3,10,2017-10-29 05:18:02 UTC,2017-10-29 05:30:22 UTC
80d0bc53-986f-4182-809d-a6a15ebdcc10,3.10,3,10,2017-10-29 12:51:24 UTC,2017-10-29 13:43:41 UTC
5468d118-4212-4f21-9432-afc0dd043817,3.10,3,10,2017-10-29 16:23:41 UTC,2017-10-29 16:25:10 UTC
43c6e5c7-1444-4a17-9caa-456a0e92c88f,3.10,3,10,2017-10-29 18:18:25 UTC,2017-10-29 18:20:42 UTC
9ce3f6d7-83b2-4273-99c8-5fc7f5516836,3.10,3,10,2017-10-29 19:02:13 UTC,2017-10-29 19:04:21 UTC
c73c16d4-56ec-496f-8383-c60d52ff709e,3.10,3,10,2017-10-29 19:19:27 UTC,2017-10-29 19:27:13 UTC
42ac4a79-2ac1-4c0f-9aad-4f53bf5d981e,3.10,3,10,2017-10-30 08:27:26 UTC,2017-10-30 08:38:19 UTC
0c9eb3bc-1a65-450f-ba60-4076402a9af7,3.10,3,10,2017-10-30 09:21:59 UTC,
ad4a3395-6123-4772-a6dc-ad9f10e74418,3.10,3,10,2017-10-30 12:01:08 UTC,2017-10-30 12:01:29 UTC
315fc8e0-fa8b-430c-804a-7e4d4bedb929,3.10,3,10,2017-10-30 13:12:10 UTC,2017-10-30 13:15:40 UTC
20ec360c-7713-49f2-80e9-5d1b45895afa,3.10,3,10,2017-10-30 13:44:43 UTC,2017-10-30 13:44:58 UTC
a9d89973-4164-47be-97b1-b7bd4ec044b4,3.10,3,10,2017-10-30 15:36:18 UTC,2017-11-10 21:42:55 UTC
2340d10d-5b54-422f-aca0-ab208644b6a9,3.10,3,10,2017-10-30 18:12:44 UTC,2017-11-03 16:09:09 UTC
8d1e1586-aab7-46ff-8f54-baa6c066177d,3.10,3,10,2017-10-30 19:58:47 UTC,2017-10-30 20:15:21 UTC
7bc9829a-2adc-495a-a381-a817e79b85a6,3.10,3,10,2017-10-30 20:31:55 UTC,2017-10-30 20:33:13 UTC
bae9014b-08a5-4d63-a053-1c521f8610f2,3.10,3,10,2017-10-30 20:57:05 UTC,2017-10-30 20:59:15 UTC
482a2b40-d6bf-4635-a01c-4ae78088a4dd,3.10,3,10,2017-10-30 21:03:52 UTC,2017-10-30 21:05:45 UTC
b18ba6dd-c087-48d2-8fbf-0fd1ea5af6e4,3.10,3,10,2017-10-31 06:44:29 UTC,2017-10-31 06:46:38 UTC
e1a74775-b90c-48a3-9ddf-e40343df2f87,3.10,3,10,2017-10-31 07:58:14 UTC,2017-10-31 07:59:10 UTC
e1ab0e9d-3d87-460a-bcf0-f01b02d0e12d,3.10,3,10,2017-10-31 11:17:48 UTC,2017-10-31 11:19:28 UTC
2f5ec886-20c7-498c-9460-dd94abceb155,3.10,3,10,2017-10-31 12:28:57 UTC,2017-10-31 12:46:19 UTC
573232f6-17e7-41c9-ad8c-febe41fe1fa5,3.10,3,10,2017-10-31 12:54:01 UTC,2017-10-31 12:56:38 UTC
90310a8c-cc8a-4f53-b11c-ba9410aecc82,3.10,3,10,2017-10-31 16:01:53 UTC,2017-10-31 16:12:36 UTC
2d6faaae-9a07-4323-9cc6-df12b77ae955,3.10,3,10,2017-10-31 16:17:49 UTC,2017-10-31 16:26:45 UTC
d8870b63-df5a-451d-a1ec-b1dddf5de28e,3.10,3,10,2017-10-31 20:09:56 UTC,
6d8f3521-8ba8-4c20-894d-abdc1ba89e26,3.10,3,10,2017-10-31 22:46:57 UTC,
a3f80f2a-db3f-4c2f-91ab-039b8f8514b4,3.10,3,10,2017-11-01 11:05:52 UTC,2017-11-01 11:07:07 UTC
e583900c-8d3d-4b3a-a4da-526e6ec8a2fc,3.10,3,10,2017-11-01 11:17:48 UTC,2017-11-01 11:22:37 UTC
cf8e90fe-9dae-4773-a0ca-bd0b2914d385,3.10,3,10,2017-11-01 12:08:21 UTC,2017-11-01 12:20:14 UTC
01252dd5-c8f2-4f69-92fa-5deff103f36a,3.10,3,10,2017-11-01 15:04:05 UTC,2017-11-01 15:05:18 UTC
74db9ffb-81b6-46cc-b0b7-bfc7fbe103e8,3.10,3,10,2017-11-01 15:26:17 UTC,2017-11-01 15:26:23 UTC
5c21a8e7-efc3-49d9-8df5-cc720a84fdf4,3.10,3,10,2017-11-01 16:03:27 UTC,2017-11-01 16:35:10 UTC
ac76d6d4-932a-46a4-a5af-c068a46ae816,3.10,3,10,2017-11-01 19:15:14 UTC,2017-11-01 19:16:40 UTC
67ddd97f-53b3-4173-a94c-7864d19a9d9c,3.10,3,10,2017-11-01 20:29:37 UTC,2017-11-01 20:30:27 UTC
b4dab309-c537-41a4-9976-b4c2c791e59c,3.10,3,10,2017-11-02 09:57:18 UTC,2017-11-02 09:58:34 UTC
e0fe7092-881a-4ef3-a1c2-98f72c6502d2,3.10,3,10,2017-11-02 12:12:12 UTC,2017-11-02 12:15:16 UTC
c0bb8436-d98a-4c5e-acd0-1f7e5ee11736,3.10,3,10,2017-11-02 16:54:04 UTC,2017-11-02 16:54:54 UTC
9bcfc816-9cab-48a8-873b-8d40ae4d65de,3.10,3,10,2017-11-03 00:27:32 UTC,2017-11-03 00:31:06 UTC
9366563a-ddc8-4fc7-8996-49effb198af9,3.10,3,10,2017-11-03 09:12:38 UTC,2017-11-05 11:21:24 UTC
9f714736-0d41-482a-af03-62a839a33400,3.10,3,10,2017-11-03 15:20:59 UTC,2017-11-03 15:23:24 UTC
b2ed46b1-d93a-4f2c-bd5f-20810bb8d0bc,3.10,3,10,2017-11-03 22:40:59 UTC,2017-11-03 22:45:07 UTC
cbda3811-0f3f-4b1c-885e-b929161d0753,3.10,3,10,2017-11-04 07:37:09 UTC,2017-11-04 07:45:41 UTC
29e18510-5da7-4521-959e-165b4b4f2c31,3.10,3,10,2017-11-04 15:53:16 UTC,2017-11-04 15:57:27 UTC
f27eec8c-eaf1-4e6a-90f0-d6d5b653285d,3.11,3,11,2017-08-16 10:56:35 UTC,
77454a73-6b8b-46a2-8dee-35f36b6c4fc1,3.11,3,11,2017-08-18 10:33:56 UTC,
16a3f04d-ccaf-4f55-b31d-19bb2f5e49dd,3.11,3,11,2017-09-18 12:28:57 UTC,2017-09-18 12:30:25 UTC
0fb09856-8007-42bb-8f3a-1f04a37aff3b,3.11,3,11,2017-09-18 14:04:12 UTC,2017-09-18 14:05:43 UTC
fea4577e-db32-4171-914d-a6396a0e92aa,3.11,3,11,2017-09-18 14:32:41 UTC,2017-09-18 14:34:38 UTC
f4a7a732-9815-406c-9b72-ddacbb6077e2,3.11,3,11,2017-09-19 15:19:55 UTC,2017-09-19 15:21:36 UTC
02b2cd91-3a52-4140-ac97-d0e8209c44b2,3.11,3,11,2017-09-20 01:52:03 UTC,2017-09-20 01:53:48 UTC
a776bb77-20c0-40ce-91b6-53c688b522d9,3.11,3,11,2017-09-20 10:38:01 UTC,2017-09-20 10:52:31 UTC
13996e38-8b1c-4e02-b6c8-ad3f0ced01eb,3.11,3,11,2017-09-20 13:13:16 UTC,2017-09-20 13:14:21 UTC
de13b9ea-3d37-49b7-91aa-a652a10dd890,3.11,3,11,2017-09-20 13:14:08 UTC,2017-09-20 13:17:42 UTC
ac20202a-6c1d-4d6f-94f9-f97f3359c28a,3.11,3,11,2017-09-20 13:59:33 UTC,2017-09-20 14:02:08 UTC
a1e4c17e-9d03-497d-9936-3da7bde912af,3.11,3,11,2017-09-20 14:15:12 UTC,2017-09-20 14:16:57 UTC
4355e902-e3ac-4849-8eec-ce54b8039009,3.11,3,11,2017-09-20 14:16:26 UTC,2017-09-20 14:16:59 UTC
cad7d75c-45f4-47df-971d-02b68790a042,3.11,3,11,2017-09-20 14:16:44 UTC,2017-09-20 14:17:45 UTC
42a883f6-4dbe-4f93-98c8-97e335d07a0f,3.11,3,11,2017-09-20 23:26:41 UTC,2017-09-20 23:28:17 UTC
3ef2cb2f-a200-4f6c-b555-3639b66c3959,3.11,3,11,2017-09-21 10:42:26 UTC,
a5e8ea37-08f1-4170-928f-776223780a26,3.11,3,11,2017-09-21 10:55:22 UTC,2017-09-21 10:56:47 UTC
14dba2ac-16a8-4514-8000-b55c9001233a,3.11,3,11,2017-09-21 14:34:54 UTC,2017-09-21 14:35:39 UTC
bf56bd65-0282-4f04-a587-d576dea2f347,3.11,3,11,2017-09-21 14:45:38 UTC,
fd084b7e-76fe-472e-9e98-ee535ff21049,3.11,3,11,2017-09-21 16:41:41 UTC,2017-09-21 16:42:38 UTC
c9c3573b-1975-4a2c-9c2f-ae20db4e40f0,3.11,3,11,2017-09-21 17:54:42 UTC,2017-09-21 17:57:16 UTC
418dcf51-3bc3-48fb-9189-676f008e939e,3.11,3,11,2017-09-22 02:39:11 UTC,2017-09-22 02:46:34 UTC
ee63654a-7d52-4c7e-8d49-0fb03299e344,3.11,3,11,2017-09-22 05:21:59 UTC,
b230ea9e-0b1e-45a8-865a-3148c9018f57,3.11,3,11,2017-09-22 08:21:07 UTC,2017-09-22 08:22:48 UTC
e54e27b4-31e3-41f6-a9a3-57b44d82d461,3.11,3,11,2017-09-22 12:18:05 UTC,2017-09-22 12:19:44 UTC
89e091d6-b92e-4b65-b042-9603c5a8c0a9,3.11,3,11,2017-09-22 16:07:40 UTC,2017-09-22 16:08:45 UTC
bfc787ee-c2b5-4f78-b2fe-bfab4e9adfc8,3.11,3,11,2017-09-22 17:21:24 UTC,
be78907b-ae6d-45f0-be81-a04f266b0183,3.11,3,11,2017-09-22 20:53:45 UTC,2017-09-22 20:57:23 UTC
ff73d115-3b5c-4392-9c1c-50e5bc1f3d95,3.11,3,11,2017-09-23 11:12:02 UTC,2017-10-01 14:17:24 UTC
a4c48ee5-aabb-40c7-987e-3a44be80174c,3.11,3,11,2017-09-23 13:42:26 UTC,2017-09-23 13:43:49 UTC
b60dde14-9be2-4267-a257-eb3c54d65411,3.11,3,11,2017-09-24 01:12:59 UTC,2017-09-24 01:16:47 UTC
3b32de43-f971-403d-8860-473fb8e280ef,3.11,3,11,2017-09-24 05:38:45 UTC,2017-09-24 05:39:12 UTC
1eebabec-4e16-41dc-8f51-81619a1a4226,3.11,3,11,2017-09-24 11:21:57 UTC,2017-09-24 11:24:16 UTC
393092a3-2f65-4807-b0ee-bcc88ce1bc33,3.11,3,11,2017-09-24 17:38:35 UTC,2017-09-24 17:40:48 UTC
47f7f06f-40f2-4715-ae7a-2920fbc43806,3.11,3,11,2017-09-24 18:48:12 UTC,2017-09-24 18:49:29 UTC
988ee443-0505-4de7-a5f0-e0bb1b12cda4,3.11,3,11,2017-09-24 23:02:31 UTC,2017-09-24 23:03:29 UTC
4c309b31-fc2a-42f2-85bd-acf1ab4bbffb,3.11,3,11,2017-09-25 08:43:47 UTC,2017-09-25 08:44:38 UTC
a8101a78-015b-4a64-a1db-2c23723d9740,3.11,3,11,2017-09-25 09:05:26 UTC,2017-09-25 09:07:25 UTC
e47436ce-8dc1-401a-acbe-d812d687b82f,3.11,3,11,2017-09-25 09:14:03 UTC,
0868787a-44ca-4ee0-bfd5-10dad583489e,3.11,3,11,2017-09-25 13:24:12 UTC,2017-09-25 13:27:04 UTC
dab92c9b-76f7-476a-8cc3-3f90f0fffecb,3.11,3,11,2017-09-25 14:15:06 UTC,2017-09-25 14:18:24 UTC
f1a149d1-3352-4115-8699-abdfbe67e5ae,3.11,3,11,2017-09-25 21:47:14 UTC,2017-09-25 21:48:38 UTC
c0c54381-9dfc-4d81-996e-820ca2f740ce,3.11,3,11,2017-09-26 08:19:52 UTC,2017-09-26 08:31:52 UTC
11c7067b-7d1b-40ef-bfdd-343341450142,3.11,3,11,2017-09-26 12:17:40 UTC,2017-09-26 12:19:09 UTC
c6785a4e-3a7e-4f58-8e2b-6db84fb1128c,3.11,3,11,2017-09-26 12:36:24 UTC,2017-09-26 12:38:21 UTC
719d2c5e-77de-40f8-aaf5-376964080cba,3.11,3,11,2017-09-26 15:38:09 UTC,
d3372c81-5b61-49d0-bfce-70b4d6f58f46,3.11,3,11,2017-09-26 15:48:18 UTC,2017-10-03 16:54:42 UTC
c1512054-fd09-43a7-92b0-b86e490f66aa,3.11,3,11,2017-09-26 15:57:58 UTC,2017-09-26 16:00:34 UTC
bb1288ea-407d-4db0-a2e9-b3367050c0f1,3.11,3,11,2017-09-26 16:03:21 UTC,
153339d6-66a9-498c-8fdd-4494587fe68d,3.11,3,11,2017-09-26 18:42:23 UTC,2017-09-26 18:49:06 UTC
c6cc5c0e-2276-4c10-8858-59f864e24be1,3.11,3,11,2017-09-26 20:08:44 UTC,2017-09-26 20:09:56 UTC
ba27d360-60bd-4097-bb2e-27c945e9f169,3.11,3,11,2017-09-26 21:08:34 UTC,2017-09-26 21:10:25 UTC
4a030f02-59b7-4556-ac31-80050a4f853b,3.11,3,11,2017-09-26 22:43:49 UTC,2017-09-26 22:45:27 UTC
29157373-9dd6-4643-9441-f66a8cb0a6b8,3.11,3,11,2017-09-26 23:00:02 UTC,2017-09-26 23:02:48 UTC
64ef1942-23fe-4888-bcc1-25bd16297fab,3.11,3,11,2017-09-27 04:19:22 UTC,2017-09-27 04:20:28 UTC
174f783d-fc76-4939-9d6c-58c23a5a58fb,3.11,3,11,2017-09-27 05:08:35 UTC,2017-09-27 05:10:00 UTC
b4f2e038-1e0f-4f27-bc43-a33550d6538f,3.11,3,11,2017-09-27 12:22:32 UTC,2017-09-27 12:23:35 UTC
8d0b3605-c9e9-4632-aaac-e0e605879380,3.11,3,11,2017-09-27 12:23:16 UTC,2017-09-27 12:26:33 UTC
4de8c83c-4e14-43ad-b6f0-81e96b77272e,3.11,3,11,2017-09-27 12:26:38 UTC,2017-09-27 12:27:20 UTC
712a6582-7ee2-4db9-8b62-e77474d32eac,3.11,3,11,2017-09-27 12:32:27 UTC,2017-09-27 12:33:38 UTC
ea1d3770-f4a9-456a-998a-436819b20ccc,3.11,3,11,2017-09-27 12:37:08 UTC,2017-09-27 12:38:18 UTC
d1957d54-1166-4a14-9f05-61b5a262ec23,3.11,3,11,2017-09-27 12:38:35 UTC,2017-09-27 12:39:38 UTC
72dd96a9-d6ae-46a8-b385-06a18ab66a18,3.11,3,11,2017-09-27 12:45:10 UTC,2017-09-27 12:46:25 UTC
70f833d4-cb98-4e7b-bfac-258997789df4,3.11,3,11,2017-09-27 12:50:17 UTC,2017-09-27 12:57:25 UTC
efc18ff1-636f-4cbe-9db4-5d7c786f89ac,3.11,3,11,2017-09-27 13:00:54 UTC,2017-09-27 13:12:35 UTC
47a1c0c9-c675-407c-9e4a-f9414810e5ac,3.11,3,11,2017-09-27 13:04:08 UTC,2017-09-27 13:05:03 UTC
28e4ed4c-2cba-49ce-aa98-7d57b1efc90e,3.11,3,11,2017-09-27 13:15:11 UTC,2017-10-04 12:19:21 UTC
94e45bc9-60fe-44dd-a743-f3d87465238a,3.11,3,11,2017-09-27 13:34:55 UTC,2017-09-27 13:35:50 UTC
b84e9f53-e4f3-43d3-b094-968fa8db72bc,3.11,3,11,2017-09-27 13:52:37 UTC,2017-09-27 13:53:05 UTC
c8be6274-8006-4b92-91db-4e097014bdaa,3.11,3,11,2017-09-27 14:09:57 UTC,2017-09-27 14:11:01 UTC
e8709af6-275c-4996-a817-d571631512c7,3.11,3,11,2017-09-27 19:55:04 UTC,2017-09-27 19:57:36 UTC
5711c11a-9095-4423-88e0-100a438e9244,3.11,3,11,2017-09-28 01:21:52 UTC,2017-09-28 01:24:41 UTC
8a27df49-59aa-4d5e-a702-c0008b248dc7,3.11,3,11,2017-09-28 05:27:31 UTC,2017-09-28 05:29:20 UTC
b3fc00cd-8051-4780-82a0-a83406922314,3.11,3,11,2017-09-28 09:24:56 UTC,2017-09-28 09:27:02 UTC
7c5ed0ef-4b7e-4219-b1db-484ae7b4c56b,3.11,3,11,2017-09-28 11:33:55 UTC,2017-09-28 11:34:24 UTC
7e22a18a-7ede-4fe7-bdea-64ee40bba457,3.11,3,11,2017-09-28 12:14:18 UTC,2017-09-28 12:16:02 UTC
4498d6ef-dac9-4c10-b4aa-c814e9fdc381,3.11,3,11,2017-09-28 22:02:48 UTC,2017-09-28 22:04:36 UTC
5a5a7637-bd7d-4f3f-ab3d-cc673e7cdaf6,3.11,3,11,2017-09-29 00:44:17 UTC,2017-09-29 00:46:19 UTC
48c89859-e24c-4484-a70d-0472b35b1091,3.11,3,11,2017-09-29 07:55:53 UTC,2017-09-29 07:59:03 UTC
3474bbc1-6de7-4a51-941b-980753835161,3.11,3,11,2017-09-29 10:13:40 UTC,2017-09-29 10:15:09 UTC
978de5f0-9199-4a0c-b1f2-8dec62edc3b5,3.11,3,11,2017-09-29 10:21:18 UTC,2017-09-29 10:22:15 UTC
dfe8a30b-1992-4ff0-8787-2dc58168866f,3.11,3,11,2017-09-29 13:38:26 UTC,2017-09-29 13:40:13 UTC
40027edf-c2a1-4def-804e-37659683cb7e,3.11,3,11,2017-09-29 13:45:27 UTC,2017-09-29 13:46:15 UTC
82d9ebf5-5bad-4853-adbf-9ba365b5a1ac,3.11,3,11,2017-09-29 19:33:13 UTC,2017-09-29 19:35:38 UTC
1e679ff7-2f9e-4ad7-84e7-8d0e095c76db,3.11,3,11,2017-09-30 03:01:26 UTC,2017-09-30 03:03:27 UTC
abef4790-ac49-47ab-b3fc-b464f947bb2d,3.11,3,11,2017-09-30 03:11:37 UTC,2017-09-30 03:15:54 UTC
25bdd908-122b-4d4e-b68d-838125834d96,3.11,3,11,2017-09-30 05:52:10 UTC,2017-09-30 05:55:13 UTC
e818859c-05c8-468c-b5b8-93d1cc3b9854,3.11,3,11,2017-09-30 17:17:55 UTC,2017-09-30 17:20:49 UTC
e32869ac-b12e-449e-a819-3d8aa16bc6b9,3.11,3,11,2017-09-30 17:31:25 UTC,
75eae85d-82e7-45d7-80c5-71ca66cc4824,3.11,3,11,2017-09-30 21:15:39 UTC,2017-09-30 21:16:21 UTC
7cd0dfe1-1096-459b-82c7-b548d80855f7,3.11,3,11,2017-10-01 02:09:57 UTC,2017-10-01 02:14:22 UTC
d78d2dff-a237-406e-b639-6ec72aadcb64,3.11,3,11,2017-10-01 03:24:39 UTC,2017-10-01 03:26:56 UTC
8cf332d4-3bdc-4eaa-89fe-ac224722d23c,3.11,3,11,2017-10-01 08:38:33 UTC,2017-10-01 08:39:54 UTC
1f50dfe9-db7d-4b6c-bbb7-02f30901457d,3.11,3,11,2017-10-01 20:21:35 UTC,2017-10-01 20:22:42 UTC
5b06737e-cb01-4ebc-9dfc-78cf688ce99c,3.11,3,11,2017-10-01 20:32:42 UTC,2017-10-01 20:34:03 UTC
7912ef9b-9e1b-4864-927c-4698e8db00f4,3.11,3,11,2017-10-02 00:49:08 UTC,2017-10-02 00:54:58 UTC
ce71aef0-5a67-407b-a351-9dd075490af2,3.11,3,11,2017-10-02 01:40:48 UTC,2017-10-02 01:42:32 UTC
50d09e3e-5bba-4419-9562-ba8370ee733e,3.11,3,11,2017-10-02 02:22:50 UTC,2017-10-02 02:24:33 UTC
52bb2509-c919-4075-ba65-74595f1aa7fa,3.11,3,11,2017-10-02 06:13:21 UTC,2017-10-02 06:14:55 UTC
b076485c-75c3-4b9c-bd37-511a44d3d38c,3.11,3,11,2017-10-02 06:56:52 UTC,2017-10-16 21:58:10 UTC
9618e001-a183-4811-b906-c4d729475d6f,3.11,3,11,2017-10-02 08:22:16 UTC,2017-10-02 08:24:02 UTC
183aec64-11ae-427b-bc59-49c068b45b5e,3.11,3,11,2017-10-02 08:34:30 UTC,2017-10-02 08:35:24 UTC
94c24a97-776f-4f67-99ce-8335f0caf717,3.11,3,11,2017-10-02 08:48:14 UTC,2017-10-02 08:49:22 UTC
22f9d855-408c-4299-a2b1-9c7f5f8b08ab,3.11,3,11,2017-10-02 09:06:14 UTC,2017-10-02 09:08:53 UTC
3948201e-a02a-4100-908e-b67a73a83799,3.11,3,11,2017-10-02 09:29:39 UTC,2017-10-02 09:30:39 UTC
ceaf03e3-11f4-4f1d-af83-d209626fe1e1,3.11,3,11,2017-10-02 09:37:57 UTC,2017-10-02 09:39:54 UTC
ff42989e-5f55-4228-8a88-d68ff9d21b4e,3.11,3,11,2017-10-02 09:54:57 UTC,2017-10-02 09:58:02 UTC
f447df5f-56b7-4504-9614-2d04b4bff509,3.11,3,11,2017-10-02 11:30:00 UTC,2017-10-02 11:31:22 UTC
3ac6a382-c63a-454e-992c-f2cc302d3f62,3.11,3,11,2017-10-02 11:53:31 UTC,2017-10-02 11:56:18 UTC
22331e5e-4242-4d25-a5a6-ccf8200b4624,3.11,3,11,2017-10-02 13:09:03 UTC,2017-10-02 13:10:24 UTC
8c2d2084-3696-48bc-9ace-a0f1e8945aae,3.11,3,11,2017-10-02 13:21:06 UTC,2017-10-02 13:22:11 UTC
557ed898-caad-422e-856d-c44884091864,3.11,3,11,2017-10-02 13:43:26 UTC,2017-10-02 13:45:03 UTC
e13429e1-3d14-4983-a7fe-de4f4cd9bca0,3.11,3,11,2017-10-02 13:50:40 UTC,2017-10-02 13:52:05 UTC
e4867568-8a07-4d43-8a1b-5a1a28f92695,3.11,3,11,2017-10-02 14:09:57 UTC,2017-10-02 14:11:55 UTC
e746d917-bc58-40c5-9500-5f7d57a025f5,3.11,3,11,2017-10-02 14:28:48 UTC,
1e0a24b6-3afb-41d0-ac88-3c638ab03e96,3.11,3,11,2017-10-02 15:03:52 UTC,2017-10-02 15:04:52 UTC
f4dc0cc4-67e8-4325-8a5e-6b259002b4b6,3.11,3,11,2017-10-02 15:05:26 UTC,2017-10-02 15:07:08 UTC
b5497cc3-cbb1-408d-915c-0952e9fcc5c1,3.11,3,11,2017-10-02 15:33:59 UTC,2017-10-02 15:36:16 UTC
49a84865-85ab-4caa-a364-ac9925c37b4e,3.11,3,11,2017-10-02 16:54:04 UTC,2017-10-02 17:02:04 UTC
d9ac1e60-60ed-4e2e-ae8f-a546b7dc252d,3.11,3,11,2017-10-02 17:15:54 UTC,2017-10-02 17:18:06 UTC
56a1270b-4908-4892-a248-1685392cb510,3.11,3,11,2017-10-02 18:02:23 UTC,2017-10-02 18:04:34 UTC
77323c85-2ac9-485b-b559-12faae6a7150,3.11,3,11,2017-10-02 19:09:15 UTC,2017-10-02 19:10:17 UTC
693569b2-3ae3-454f-b84e-491ab53d9482,3.11,3,11,2017-10-02 20:11:38 UTC,2017-10-02 20:14:43 UTC
675bbda3-db13-4582-addc-25d14e511b74,3.11,3,11,2017-10-02 20:29:41 UTC,2017-10-02 20:32:03 UTC
8215b613-74e1-4abb-9270-279c16161963,3.11,3,11,2017-10-02 20:34:43 UTC,2017-10-02 20:36:02 UTC
c4b4f533-35ab-4e3b-ae3d-beeb035dec09,3.11,3,11,2017-10-02 20:56:24 UTC,2017-10-02 20:57:51 UTC
f727cafd-aae2-423b-9127-e203007a6274,3.11,3,11,2017-10-02 21:03:24 UTC,2017-10-02 21:05:02 UTC
803063eb-d9af-4d73-9a39-ea6cc6f82595,3.11,3,11,2017-10-02 21:43:09 UTC,2017-10-02 21:44:01 UTC
1097c696-a350-4713-8ae7-793d64fe1eac,3.11,3,11,2017-10-03 00:21:17 UTC,2017-10-03 00:48:51 UTC
88574124-c100-4521-ba1d-bd046704af36,3.11,3,11,2017-10-03 01:47:35 UTC,2017-10-03 01:48:35 UTC
2260bdda-ff43-4b7c-8761-08bacb7b501f,3.11,3,11,2017-10-03 02:36:57 UTC,2017-10-03 02:42:31 UTC
